"","timestamp","item_id","position","click","propensity_score"
"4148","2019-11-24 03:38:45.280262+00:00",9,1,0,0.0125
"4149","2019-11-24 03:38:46.113764+00:00",9,1,0,0.0125
"4150","2019-11-24 03:38:46.189346+00:00",9,1,0,0.0125
"4151","2019-11-24 03:38:47.852170+00:00",9,1,0,0.0125
"4152","2019-11-24 03:38:50.030938+00:00",9,1,0,0.0125
"4153","2019-11-24 03:38:50.784618+00:00",9,1,0,0.0125
"4154","2019-11-24 03:38:51.215021+00:00",5,3,0,0.0125
"4155","2019-11-24 03:38:51.215506+00:00",6,1,0,0.0125
"4156","2019-11-24 03:38:51.723003+00:00",9,1,0,0.0125
"4157","2019-11-24 03:38:53.357809+00:00",9,1,0,0.0125
"4158","2019-11-24 03:38:53.527302+00:00",6,1,0,0.0125
"4159","2019-11-24 03:38:53.529206+00:00",5,3,0,0.0125
"4160","2019-11-24 03:38:54.047518+00:00",9,1,0,0.0125
"4161","2019-11-24 03:38:55.765449+00:00",6,1,0,0.0125
"4162","2019-11-24 03:38:55.766186+00:00",5,3,0,0.0125
"4163","2019-11-24 03:38:57.577351+00:00",5,3,0,0.0125
"4164","2019-11-24 03:38:57.577447+00:00",6,1,0,0.0125
"4165","2019-11-24 03:39:00.306334+00:00",4,1,0,0.0125
"4166","2019-11-24 03:39:00.308452+00:00",2,3,0,0.0125
"4167","2019-11-24 03:39:01.714126+00:00",4,1,0,0.0125
"4168","2019-11-24 03:39:01.715034+00:00",2,3,0,0.0125
"4169","2019-11-24 03:39:01.862760+00:00",4,1,0,0.0125
"4170","2019-11-24 03:39:01.863355+00:00",2,3,0,0.0125
"4171","2019-11-24 03:39:03.614941+00:00",6,1,0,0.0125
"4172","2019-11-24 03:39:03.614958+00:00",5,3,0,0.0125
"4173","2019-11-24 03:39:07.953335+00:00",1,3,0,0.0125
"4174","2019-11-24 03:39:09.996138+00:00",1,3,0,0.0125
"4175","2019-11-24 03:39:11.006513+00:00",1,3,0,0.0125
"4176","2019-11-24 03:39:11.394373+00:00",9,1,0,0.0125
"4177","2019-11-24 03:39:20.575605+00:00",9,1,0,0.0125
"4178","2019-11-24 03:39:22.607646+00:00",1,3,0,0.0125
"4179","2019-11-24 03:39:24.161909+00:00",1,3,0,0.0125
"4180","2019-11-24 03:39:59.492594+00:00",9,1,0,0.0125
"4181","2019-11-24 03:40:08.054901+00:00",9,1,0,0.0125
"4182","2019-11-24 03:40:09.844535+00:00",9,1,0,0.0125
"4183","2019-11-24 03:40:11.604045+00:00",7,2,0,0.0125
"4184","2019-11-24 03:40:18.170306+00:00",7,2,0,0.0125
"4185","2019-11-24 03:40:19.298860+00:00",7,2,0,0.0125
"4186","2019-11-24 03:40:21.500888+00:00",6,1,0,0.0125
"4187","2019-11-24 03:40:22.175129+00:00",6,1,0,0.0125
"4188","2019-11-24 03:40:22.210756+00:00",7,2,0,0.0125
"4189","2019-11-24 03:40:22.389831+00:00",6,1,0,0.0125
"4190","2019-11-24 03:40:23.783233+00:00",6,1,0,0.0125
"4191","2019-11-24 03:40:24.496127+00:00",7,2,0,0.0125
"4192","2019-11-24 03:40:24.963400+00:00",6,1,0,0.0125
"4193","2019-11-24 03:40:26.734241+00:00",7,2,0,0.0125
"4194","2019-11-24 03:40:27.604885+00:00",7,2,0,0.0125
"4195","2019-11-24 03:40:29.871834+00:00",7,2,0,0.0125
"4196","2019-11-24 03:40:31.030180+00:00",7,2,0,0.0125
"4197","2019-11-24 03:40:32.799061+00:00",7,2,0,0.0125
"4198","2019-11-24 03:40:34.137920+00:00",5,1,0,0.0125
"4199","2019-11-24 03:40:34.218441+00:00",6,1,0,0.0125
"4200","2019-11-24 03:40:34.754124+00:00",6,1,0,0.0125
"4201","2019-11-24 03:40:39.638559+00:00",5,1,0,0.0125
"4202","2019-11-24 03:40:45.657995+00:00",5,1,0,0.0125
"4203","2019-11-24 03:40:47.667135+00:00",5,1,0,0.0125
"4204","2019-11-24 03:40:50.101702+00:00",5,1,0,0.0125
"4205","2019-11-24 03:40:50.831474+00:00",5,1,0,0.0125
"4206","2019-11-24 03:40:51.784108+00:00",5,1,0,0.0125
"4207","2019-11-24 03:40:56.955120+00:00",8,2,0,0.0125
"4208","2019-11-24 03:40:59.437562+00:00",8,2,0,0.0125
"4209","2019-11-24 03:41:07.229452+00:00",8,2,0,0.0125
"4210","2019-11-24 03:41:26.411026+00:00",6,3,0,0.0125
"4211","2019-11-24 03:41:31.108952+00:00",6,3,0,0.0125
"4212","2019-11-24 03:41:31.124644+00:00",6,3,0,0.0125
"4213","2019-11-24 03:41:31.274245+00:00",6,3,0,0.0125
"4214","2019-11-24 03:41:38.799295+00:00",6,3,0,0.0125
"4215","2019-11-24 03:41:39.740706+00:00",6,3,0,0.0125
"4216","2019-11-24 03:41:42.024428+00:00",6,3,0,0.0125
"4217","2019-11-24 03:41:44.038165+00:00",4,2,0,0.0125
"4218","2019-11-24 03:41:47.474781+00:00",10,1,0,0.0125
"4219","2019-11-24 03:41:50.996950+00:00",10,1,0,0.0125
"4220","2019-11-24 03:41:52.229570+00:00",10,1,0,0.0125
"4221","2019-11-24 03:41:52.370246+00:00",10,1,0,0.0125
"4222","2019-11-24 03:41:53.272364+00:00",10,1,0,0.0125
"4223","2019-11-24 03:41:53.975291+00:00",10,1,0,0.0125
"4224","2019-11-24 03:41:54.823549+00:00",10,1,0,0.0125
"4225","2019-11-24 03:42:17.637669+00:00",8,2,0,0.0125
"4226","2019-11-24 03:42:19.237549+00:00",5,1,0,0.0125
"4227","2019-11-24 03:42:21.086014+00:00",8,2,0,0.0125
"4228","2019-11-24 03:42:22.649308+00:00",8,2,0,0.0125
"4229","2019-11-24 03:42:23.772800+00:00",8,2,0,0.0125
"4230","2019-11-24 03:42:25.961306+00:00",8,2,0,0.0125
"4231","2019-11-24 03:42:27.864047+00:00",8,2,0,0.0125
"4232","2019-11-24 03:42:30.563354+00:00",10,1,0,0.0125
"4233","2019-11-24 03:42:31.483703+00:00",8,2,0,0.0125
"4234","2019-11-24 03:42:34.365014+00:00",8,2,0,0.0125
"4235","2019-11-24 03:42:37.296895+00:00",6,3,0,0.0125
"4236","2019-11-24 03:42:50.868794+00:00",4,2,0,0.0125
"4237","2019-11-24 03:43:32.448912+00:00",10,1,0,0.0125
"4238","2019-11-24 03:43:32.449539+00:00",6,2,0,0.0125
"4239","2019-11-24 03:43:37.039407+00:00",6,2,0,0.0125
"4240","2019-11-24 03:43:37.040068+00:00",10,1,0,0.0125
"4241","2019-11-24 03:43:42.910643+00:00",10,1,0,0.0125
"4242","2019-11-24 03:43:42.912858+00:00",6,2,0,0.0125
"4243","2019-11-24 03:43:45.428995+00:00",6,2,0,0.0125
"4244","2019-11-24 03:43:45.430686+00:00",10,1,0,0.0125
"4245","2019-11-24 03:43:45.649199+00:00",10,1,0,0.0125
"4246","2019-11-24 03:43:45.649206+00:00",6,2,0,0.0125
"4247","2019-11-24 03:43:48.435748+00:00",10,1,0,0.0125
"4248","2019-11-24 03:43:48.435976+00:00",6,2,0,0.0125
"4249","2019-11-24 03:43:53.281151+00:00",7,3,0,0.0125
"4250","2019-11-24 03:43:53.297927+00:00",8,1,0,0.0125
"4251","2019-11-24 03:43:54.184592+00:00",8,1,0,0.0125
"4252","2019-11-24 03:43:54.185375+00:00",7,3,0,0.0125
"4253","2019-11-24 03:43:55.633652+00:00",8,1,0,0.0125
"4254","2019-11-24 03:43:55.634501+00:00",7,3,0,0.0125
"4255","2019-11-24 03:43:55.671684+00:00",8,1,0,0.0125
"4256","2019-11-24 03:43:55.672604+00:00",7,3,0,0.0125
"4257","2019-11-24 03:43:58.071585+00:00",8,1,0,0.0125
"4258","2019-11-24 03:43:58.072631+00:00",7,3,0,0.0125
"4259","2019-11-24 03:43:58.675738+00:00",8,1,0,0.0125
"4260","2019-11-24 03:43:58.676776+00:00",7,3,0,0.0125
"4261","2019-11-24 03:44:02.243521+00:00",8,1,0,0.0125
"4262","2019-11-24 03:44:02.243786+00:00",7,3,0,0.0125
"4263","2019-11-24 03:44:02.596016+00:00",8,1,0,0.0125
"4264","2019-11-24 03:44:02.596342+00:00",7,3,0,0.0125
"4265","2019-11-24 03:44:19.879715+00:00",2,3,0,0.0125
"4266","2019-11-24 03:44:22.226427+00:00",10,1,0,0.0125
"4267","2019-11-24 03:44:22.227493+00:00",6,2,0,0.0125
"4268","2019-11-24 03:44:26.654051+00:00",2,3,0,0.0125
"4269","2019-11-24 03:44:26.654678+00:00",6,2,0,0.0125
"4270","2019-11-24 03:44:26.832934+00:00",6,2,0,0.0125
"4271","2019-11-24 03:44:26.904678+00:00",1,2,0,0.0125
"4272","2019-11-24 03:44:27.588892+00:00",6,2,0,0.0125
"4273","2019-11-24 03:44:28.122069+00:00",2,3,0,0.0125
"4274","2019-11-24 03:44:28.611697+00:00",6,2,0,0.0125
"4275","2019-11-24 03:44:29.722040+00:00",6,2,0,0.0125
"4276","2019-11-24 03:44:30.290495+00:00",2,3,0,0.0125
"4277","2019-11-24 03:44:31.761826+00:00",2,3,0,0.0125
"4278","2019-11-24 03:44:42.062218+00:00",2,3,0,0.0125
"4279","2019-11-24 03:44:44.366671+00:00",9,2,0,0.0125
"4280","2019-11-24 03:44:45.702195+00:00",9,2,0,0.0125
"4281","2019-11-24 03:44:49.160890+00:00",9,2,0,0.0125
"4282","2019-11-24 03:44:50.501667+00:00",9,2,0,0.0125
"4283","2019-11-24 03:44:50.747805+00:00",9,2,0,0.0125
"4284","2019-11-24 03:44:50.852224+00:00",10,1,0,0.0125
"4285","2019-11-24 03:44:50.852287+00:00",6,2,0,0.0125
"4286","2019-11-24 03:44:53.769197+00:00",9,2,0,0.0125
"4287","2019-11-24 03:44:54.611305+00:00",9,2,0,0.0125
"4288","2019-11-24 03:44:56.940543+00:00",9,2,0,0.0125
"4289","2019-11-24 03:45:02.121053+00:00",9,2,0,0.0125
"4290","2019-11-24 03:45:03.230877+00:00",9,2,0,0.0125
"4291","2019-11-24 03:45:04.546568+00:00",9,2,0,0.0125
"4292","2019-11-24 03:45:20.653924+00:00",7,1,0,0.0125
"4293","2019-11-24 03:45:22.977870+00:00",7,1,0,0.0125
"4294","2019-11-24 03:45:23.465193+00:00",7,1,0,0.0125
"4295","2019-11-24 03:45:23.896166+00:00",7,1,0,0.0125
"4296","2019-11-24 03:45:25.437301+00:00",7,1,0,0.0125
"4297","2019-11-24 03:45:26.366882+00:00",7,1,0,0.0125
"4298","2019-11-24 03:45:27.515909+00:00",7,1,0,0.0125
"4299","2019-11-24 03:45:30.078438+00:00",7,1,0,0.0125
"4300","2019-11-24 03:45:30.844515+00:00",6,1,0,0.0125
"4301","2019-11-24 03:45:37.754641+00:00",9,2,0,0.0125
"4302","2019-11-24 03:46:10.127810+00:00",1,1,0,0.0125
"4303","2019-11-24 03:46:11.123879+00:00",1,1,0,0.0125
"4304","2019-11-24 03:46:11.710272+00:00",1,1,0,0.0125
"4305","2019-11-24 03:46:11.983289+00:00",8,1,0,0.0125
"4306","2019-11-24 03:46:11.983621+00:00",7,3,0,0.0125
"4307","2019-11-24 03:46:13.125551+00:00",1,1,0,0.0125
"4308","2019-11-24 03:46:14.173096+00:00",1,1,0,0.0125
"4309","2019-11-24 03:46:14.405161+00:00",6,1,0,0.0125
"4310","2019-11-24 03:46:15.257567+00:00",6,1,0,0.0125
"4311","2019-11-24 03:46:15.518574+00:00",8,2,0,0.0125
"4312","2019-11-24 03:46:19.122615+00:00",8,2,0,0.0125
"4313","2019-11-24 03:46:23.178740+00:00",6,1,0,0.0125
"4314","2019-11-24 03:46:26.432916+00:00",8,3,0,0.0125
"4315","2019-11-24 03:46:27.813691+00:00",8,2,0,0.0125
"4316","2019-11-24 03:46:29.597619+00:00",6,1,0,0.0125
"4317","2019-11-24 03:46:29.958687+00:00",10,1,0,0.0125
"4318","2019-11-24 03:46:29.959377+00:00",6,2,0,0.0125
"4319","2019-11-24 03:46:34.479602+00:00",8,3,0,0.0125
"4320","2019-11-24 03:46:34.634415+00:00",8,2,0,0.0125
"4321","2019-11-24 03:46:37.335690+00:00",8,2,0,0.0125
"4322","2019-11-24 03:46:38.864435+00:00",8,3,0,0.0125
"4323","2019-11-24 03:46:39.135530+00:00",8,2,0,0.0125
"4324","2019-11-24 03:46:39.541573+00:00",8,3,0,0.0125
"4325","2019-11-24 03:46:42.404246+00:00",8,3,0,0.0125
"4326","2019-11-24 03:46:42.425315+00:00",8,3,0,0.0125
"4327","2019-11-24 03:46:45.714028+00:00",10,2,0,0.0125
"4328","2019-11-24 03:46:51.730979+00:00",10,2,0,0.0125
"4329","2019-11-24 03:46:52.826295+00:00",10,2,0,0.0125
"4330","2019-11-24 03:46:53.629113+00:00",10,2,0,0.0125
"4331","2019-11-24 03:46:56.273151+00:00",10,2,0,0.0125
"4332","2019-11-24 03:47:01.301450+00:00",9,1,0,0.0125
"4333","2019-11-24 03:47:04.009826+00:00",1,3,0,0.0125
"4334","2019-11-24 03:47:04.525322+00:00",1,3,0,0.0125
"4335","2019-11-24 03:47:04.896725+00:00",1,3,0,0.0125
"4336","2019-11-24 03:47:05.896421+00:00",9,1,0,0.0125
"4337","2019-11-24 03:47:12.730896+00:00",9,1,0,0.0125
"4338","2019-11-24 03:47:14.557443+00:00",1,3,0,0.0125
"4339","2019-11-24 03:47:14.714565+00:00",9,1,0,0.0125
"4340","2019-11-24 03:47:16.196214+00:00",1,3,0,0.0125
"4341","2019-11-24 03:47:34.764500+00:00",10,2,0,0.0125
"4342","2019-11-24 03:47:37.738404+00:00",1,3,0,0.0125
"4343","2019-11-24 03:47:58.025020+00:00",4,3,0,0.0125
"4344","2019-11-24 03:47:58.890266+00:00",4,3,0,0.0125
"4345","2019-11-24 03:47:59.032281+00:00",4,3,0,0.0125
"4346","2019-11-24 03:48:02.926428+00:00",7,1,0,0.0125
"4347","2019-11-24 03:48:04.243058+00:00",4,3,0,0.0125
"4348","2019-11-24 03:48:04.795677+00:00",4,3,0,0.0125
"4349","2019-11-24 03:48:09.619319+00:00",8,2,0,0.0125
"4350","2019-11-24 03:48:13.982419+00:00",4,3,0,0.0125
"4351","2019-11-24 03:48:16.967662+00:00",4,2,0,0.0125
"4352","2019-11-24 03:48:17.323898+00:00",4,2,0,0.0125
"4353","2019-11-24 03:48:20.336720+00:00",4,2,0,0.0125
"4354","2019-11-24 03:48:22.337307+00:00",4,2,0,0.0125
"4355","2019-11-24 03:48:24.373699+00:00",4,3,0,0.0125
"4356","2019-11-24 03:48:26.547863+00:00",4,2,0,0.0125
"4357","2019-11-24 03:48:33.329941+00:00",4,2,0,0.0125
"4358","2019-11-24 03:48:33.489936+00:00",4,2,0,0.0125
"4359","2019-11-24 03:48:37.079429+00:00",2,2,0,0.0125
"4360","2019-11-24 03:48:38.256186+00:00",2,2,0,0.0125
"4361","2019-11-24 03:48:38.651396+00:00",2,2,0,0.0125
"4362","2019-11-24 03:48:40.088801+00:00",2,2,0,0.0125
"4363","2019-11-24 03:48:50.696627+00:00",9,1,0,0.0125
"4364","2019-11-24 03:48:54.768730+00:00",9,1,0,0.0125
"4365","2019-11-24 03:48:56.436170+00:00",9,1,0,0.0125
"4366","2019-11-24 03:48:59.013552+00:00",9,1,0,0.0125
"4367","2019-11-24 03:48:59.264325+00:00",9,1,0,0.0125
"4368","2019-11-24 03:48:59.985577+00:00",9,1,0,0.0125
"4369","2019-11-24 03:49:22.631314+00:00",7,2,0,0.0125
"4370","2019-11-24 03:49:23.483563+00:00",7,2,0,0.0125
"4371","2019-11-24 03:49:26.427739+00:00",7,2,0,0.0125
"4372","2019-11-24 03:49:30.312207+00:00",7,2,0,0.0125
"4373","2019-11-24 03:49:40.603699+00:00",7,2,0,0.0125
"4374","2019-11-24 03:49:48.499513+00:00",6,3,0,0.0125
"4375","2019-11-24 03:49:51.212583+00:00",6,3,0,0.0125
"4376","2019-11-24 03:49:55.659934+00:00",10,3,0,0.0125
"4377","2019-11-24 03:49:56.190588+00:00",6,3,0,0.0125
"4378","2019-11-24 03:49:57.032360+00:00",7,2,0,0.0125
"4379","2019-11-24 03:49:57.057208+00:00",6,3,0,0.0125
"4380","2019-11-24 03:49:57.229758+00:00",6,3,0,0.0125
"4381","2019-11-24 03:50:00.278352+00:00",10,3,0,0.0125
"4382","2019-11-24 03:50:02.152840+00:00",6,3,0,0.0125
"4383","2019-11-24 03:50:05.635819+00:00",10,3,0,0.0125
"4384","2019-11-24 03:50:06.038777+00:00",6,3,0,0.0125
"4385","2019-11-24 03:50:07.827847+00:00",6,3,0,0.0125
"4386","2019-11-24 03:50:10.916969+00:00",10,3,0,0.0125
"4387","2019-11-24 03:50:11.853504+00:00",10,3,0,0.0125
"4388","2019-11-24 03:50:12.553453+00:00",6,3,0,0.0125
"4389","2019-11-24 03:50:14.365368+00:00",2,1,0,0.0125
"4390","2019-11-24 03:50:18.994326+00:00",2,1,0,0.0125
"4391","2019-11-24 03:50:19.647766+00:00",2,1,0,0.0125
"4392","2019-11-24 03:50:21.744379+00:00",10,2,0,0.0125
"4393","2019-11-24 03:50:23.813450+00:00",2,1,0,0.0125
"4394","2019-11-24 03:50:23.888342+00:00",2,1,0,0.0125
"4395","2019-11-24 03:50:34.724228+00:00",5,3,0,0.0125
"4396","2019-11-24 03:50:34.724386+00:00",8,2,0,0.0125
"4397","2019-11-24 03:50:34.970162+00:00",5,3,0,0.0125
"4398","2019-11-24 03:50:34.970333+00:00",8,2,0,0.0125
"4399","2019-11-24 03:50:37.812578+00:00",5,3,0,0.0125
"4400","2019-11-24 03:50:37.850664+00:00",8,2,0,0.0125
"4401","2019-11-24 03:50:39.629009+00:00",8,2,0,0.0125
"4402","2019-11-24 03:50:39.629298+00:00",5,3,0,0.0125
"4403","2019-11-24 03:50:40.286400+00:00",8,2,0,0.0125
"4404","2019-11-24 03:50:40.286859+00:00",5,3,0,0.0125
"4405","2019-11-24 03:50:58.141213+00:00",1,1,0,0.0125
"4406","2019-11-24 03:51:33.059362+00:00",1,1,0,0.0125
"4407","2019-11-24 03:51:33.059590+00:00",7,3,0,0.0125
"4408","2019-11-24 03:51:33.915183+00:00",1,1,0,0.0125
"4409","2019-11-24 03:51:33.915825+00:00",7,3,0,0.0125
"4410","2019-11-24 03:51:37.279618+00:00",1,1,0,0.0125
"4411","2019-11-24 03:51:37.279942+00:00",7,3,0,0.0125
"4412","2019-11-24 03:51:49.280557+00:00",1,1,0,0.0125
"4413","2019-11-24 03:51:49.298509+00:00",7,3,0,0.0125
"4414","2019-11-24 03:51:53.013073+00:00",1,1,0,0.0125
"4415","2019-11-24 03:51:53.013263+00:00",7,3,0,0.0125
"4416","2019-11-24 03:51:59.075619+00:00",1,1,0,0.0125
"4417","2019-11-24 03:51:59.076592+00:00",7,3,0,0.0125
"4418","2019-11-24 03:53:02.670993+00:00",5,2,0,0.0125
"4419","2019-11-24 03:53:06.260000+00:00",5,2,0,0.0125
"4420","2019-11-24 03:53:13.576950+00:00",5,2,0,0.0125
"4421","2019-11-24 03:53:17.539275+00:00",5,2,0,0.0125
"4422","2019-11-24 03:53:19.185781+00:00",5,2,0,0.0125
"4423","2019-11-24 03:53:20.378629+00:00",5,2,0,0.0125
"4424","2019-11-24 03:53:21.014360+00:00",5,2,0,0.0125
"4425","2019-11-24 03:53:21.599839+00:00",5,2,0,0.0125
"4426","2019-11-24 03:53:21.738406+00:00",5,2,0,0.0125
"4427","2019-11-24 03:53:51.337172+00:00",10,1,0,0.0125
"4428","2019-11-24 03:53:56.991018+00:00",10,1,0,0.0125
"4429","2019-11-24 03:53:59.992409+00:00",10,1,0,0.0125
"4430","2019-11-24 03:54:01.237610+00:00",10,1,0,0.0125
"4431","2019-11-24 03:54:01.604352+00:00",10,1,0,0.0125
"4432","2019-11-24 03:54:03.448026+00:00",10,1,0,0.0125
"4433","2019-11-24 03:54:05.630817+00:00",10,1,0,0.0125
"4434","2019-11-24 03:54:07.264740+00:00",10,1,0,0.0125
"4435","2019-11-24 03:54:22.652662+00:00",3,2,0,0.0125
"4436","2019-11-24 03:54:22.790634+00:00",3,2,0,0.0125
"4437","2019-11-24 03:54:23.211956+00:00",3,2,0,0.0125
"4438","2019-11-24 03:54:25.161312+00:00",3,2,0,0.0125
"4439","2019-11-24 03:54:27.550967+00:00",3,2,0,0.0125
"4440","2019-11-24 03:54:27.867940+00:00",3,2,0,0.0125
"4441","2019-11-24 03:54:31.204565+00:00",3,2,0,0.0125
"4442","2019-11-24 03:54:34.766275+00:00",6,3,0,0.0125
"4443","2019-11-24 03:54:58.155489+00:00",3,3,0,0.0125
"4444","2019-11-24 03:54:59.207359+00:00",3,3,0,0.0125
"4445","2019-11-24 03:55:00.253917+00:00",3,3,0,0.0125
"4446","2019-11-24 03:55:02.956135+00:00",2,3,0,0.0125
"4447","2019-11-24 03:55:06.157870+00:00",2,3,0,0.0125
"4448","2019-11-24 03:55:07.337640+00:00",2,3,0,0.0125
"4449","2019-11-24 03:55:13.564329+00:00",2,3,0,0.0125
"4450","2019-11-24 03:55:16.529058+00:00",2,3,0,0.0125
"4451","2019-11-24 03:55:23.959679+00:00",5,1,0,0.0125
"4452","2019-11-24 03:55:30.199496+00:00",5,1,0,0.0125
"4453","2019-11-24 03:55:31.773705+00:00",6,3,0,0.0125
"4454","2019-11-24 03:55:32.849910+00:00",5,1,0,0.0125
"4455","2019-11-24 03:55:36.036231+00:00",5,1,0,0.0125
"4456","2019-11-24 03:55:36.070138+00:00",5,1,0,0.0125
"4457","2019-11-24 03:55:37.498894+00:00",6,3,0,0.0125
"4458","2019-11-24 03:55:39.142414+00:00",6,3,0,0.0125
"4459","2019-11-24 03:55:40.023423+00:00",6,3,0,0.0125
"4460","2019-11-24 03:55:54.220929+00:00",6,3,0,0.0125
"4461","2019-11-24 03:56:10.650220+00:00",10,3,0,0.0125
"4462","2019-11-24 03:56:14.655892+00:00",5,2,0,0.0125
"4463","2019-11-24 03:56:14.853557+00:00",5,1,0,0.0125
"4464","2019-11-24 03:56:18.748879+00:00",5,3,0,0.0125
"4465","2019-11-24 03:56:19.988639+00:00",5,3,0,0.0125
"4466","2019-11-24 03:56:21.525745+00:00",5,3,0,0.0125
"4467","2019-11-24 03:56:24.969290+00:00",5,3,0,0.0125
"4468","2019-11-24 03:56:27.064753+00:00",5,3,0,0.0125
"4469","2019-11-24 03:56:27.294675+00:00",5,3,0,0.0125
"4470","2019-11-24 03:56:28.151160+00:00",5,3,0,0.0125
"4471","2019-11-24 03:56:51.614671+00:00",9,2,0,0.0125
"4472","2019-11-24 03:56:54.184164+00:00",9,2,0,0.0125
"4473","2019-11-24 03:56:56.763691+00:00",9,2,0,0.0125
"4474","2019-11-24 03:56:58.411663+00:00",9,2,0,0.0125
"4475","2019-11-24 03:57:02.170049+00:00",9,2,0,0.0125
"4476","2019-11-24 03:57:02.653755+00:00",9,2,0,0.0125
"4477","2019-11-24 03:57:08.670525+00:00",3,1,0,0.0125
"4478","2019-11-24 03:57:09.695663+00:00",9,2,0,0.0125
"4479","2019-11-24 03:57:11.284673+00:00",3,1,0,0.0125
"4480","2019-11-24 03:57:13.543281+00:00",3,1,0,0.0125
"4481","2019-11-24 03:57:13.921461+00:00",3,1,0,0.0125
"4482","2019-11-24 03:57:17.647301+00:00",3,1,0,0.0125
"4483","2019-11-24 03:57:24.122044+00:00",8,1,0,0.0125
"4484","2019-11-24 03:57:25.051636+00:00",8,1,0,0.0125
"4485","2019-11-24 03:57:30.542616+00:00",9,2,0,0.0125
"4486","2019-11-24 03:57:30.701356+00:00",9,2,0,0.0125
"4487","2019-11-24 03:57:31.895996+00:00",9,2,0,0.0125
"4488","2019-11-24 03:57:35.151436+00:00",8,1,0,0.0125
"4489","2019-11-24 03:57:37.759305+00:00",9,2,0,0.0125
"4490","2019-11-24 03:57:40.994944+00:00",9,2,0,0.0125
"4491","2019-11-24 03:57:43.751414+00:00",9,2,0,0.0125
"4492","2019-11-24 03:57:47.701318+00:00",9,2,0,0.0125
"4493","2019-11-24 03:57:47.787122+00:00",10,3,0,0.0125
"4494","2019-11-24 03:57:48.034522+00:00",10,3,0,0.0125
"4495","2019-11-24 03:57:50.238059+00:00",5,3,0,0.0125
"4496","2019-11-24 03:57:52.075933+00:00",5,3,0,0.0125
"4497","2019-11-24 03:57:54.993270+00:00",5,3,0,0.0125
"4498","2019-11-24 03:57:56.178367+00:00",10,3,0,0.0125
"4499","2019-11-24 03:57:56.458586+00:00",10,3,0,0.0125
"4500","2019-11-24 03:57:57.352095+00:00",10,3,0,0.0125
"4501","2019-11-24 03:57:57.404644+00:00",5,3,0,0.0125
"4502","2019-11-24 03:57:58.921513+00:00",5,3,0,0.0125
"4503","2019-11-24 03:57:59.133041+00:00",5,3,0,0.0125
"4504","2019-11-24 03:57:59.426243+00:00",5,3,0,0.0125
"4505","2019-11-24 03:58:00.175918+00:00",5,3,0,0.0125
"4506","2019-11-24 03:58:00.649377+00:00",10,3,0,0.0125
"4507","2019-11-24 03:58:11.491962+00:00",9,3,0,0.0125
"4508","2019-11-24 03:58:16.824280+00:00",9,3,0,0.0125
"4509","2019-11-24 03:58:18.086029+00:00",9,3,0,0.0125
"4510","2019-11-24 03:58:20.962949+00:00",9,3,0,0.0125
"4511","2019-11-24 03:58:23.777069+00:00",3,1,0,0.0125
"4512","2019-11-24 03:58:24.900894+00:00",3,1,0,0.0125
"4513","2019-11-24 03:58:26.893158+00:00",3,1,0,0.0125
"4514","2019-11-24 03:58:27.768248+00:00",9,3,0,0.0125
"4515","2019-11-24 03:58:29.568429+00:00",3,1,0,0.0125
"4516","2019-11-24 03:58:30.396556+00:00",3,1,0,0.0125
"4517","2019-11-24 03:58:34.616852+00:00",6,2,0,0.0125
"4518","2019-11-24 03:58:34.696424+00:00",5,1,0,0.0125
"4519","2019-11-24 03:58:36.063978+00:00",6,2,0,0.0125
"4520","2019-11-24 03:58:39.017922+00:00",6,2,0,0.0125
"4521","2019-11-24 03:58:39.455471+00:00",6,2,0,0.0125
"4522","2019-11-24 03:58:39.672821+00:00",6,2,0,0.0125
"4523","2019-11-24 03:58:40.262799+00:00",6,2,0,0.0125
"4524","2019-11-24 03:58:53.851922+00:00",1,2,0,0.0125
"4525","2019-11-24 03:58:53.853205+00:00",5,3,0,0.0125
"4526","2019-11-24 03:58:55.470469+00:00",6,2,0,0.0125
"4527","2019-11-24 03:59:02.106778+00:00",5,3,0,0.0125
"4528","2019-11-24 03:59:02.166620+00:00",1,2,0,0.0125
"4529","2019-11-24 03:59:21.941800+00:00",7,3,0,0.0125
"4530","2019-11-24 03:59:24.984432+00:00",7,3,0,0.0125
"4531","2019-11-24 03:59:30.398894+00:00",7,3,0,0.0125
"4532","2019-11-24 03:59:30.980762+00:00",7,3,0,0.0125
"4533","2019-11-24 03:59:31.423256+00:00",7,3,0,0.0125
"4534","2019-11-24 03:59:33.014575+00:00",5,3,0,0.0125
"4535","2019-11-24 03:59:33.589239+00:00",5,3,0,0.0125
"4536","2019-11-24 03:59:34.264479+00:00",5,3,0,0.0125
"4537","2019-11-24 03:59:36.562817+00:00",5,3,0,0.0125
"4538","2019-11-24 03:59:38.357888+00:00",5,3,0,0.0125
"4539","2019-11-24 03:59:39.957394+00:00",5,3,0,0.0125
"4540","2019-11-24 04:00:04.440592+00:00",7,3,0,0.0125
"4541","2019-11-24 04:00:05.780671+00:00",5,3,0,0.0125
"4542","2019-11-24 04:00:30.989707+00:00",9,2,0,0.0125
"4543","2019-11-24 04:00:59.100103+00:00",5,3,0,0.0125
"4544","2019-11-24 04:01:02.069555+00:00",5,3,0,0.0125
"4545","2019-11-24 04:01:02.267898+00:00",5,3,0,0.0125
"4546","2019-11-24 04:01:11.670796+00:00",3,2,0,0.0125
